t_s,true_n_m,true_e_m,true_vn_mps,true_ve_mps,true_alt_m,roll_rad,pitch_rad,yaw_rad,gyro_x_radps,gyro_y_radps,gyro_z_radps,acc_x_mps2,acc_y_mps2,range_m,of_dt_s,of_integrated_x_rad,of_integrated_y_rad,of_integrated_xgyro_rad,of_integrated_ygyro_rad,of_integrated_zgyro_rad,of_quality,texture_class,light_lux,gps_available,gps_vn_mps,gps_ve_mps
85.79,1.5966161143096234,-1.3131539875124634,-0.09064183693513751,-0.05064556706531415,0.9210054791688375,0.006783630546069398,0.012311544163519265,-0.06607118493497281,-0.021623085692174897,-0.007248632701429097,-0.014789443066468368,0.11455686590223467,0.06501902762420356,0.9274571956808509,,,,,,,,textured_floor,427.5968474789563,0,,
85.8,1.5957062025010607,-1.3136570326097619,-0.09099118085627629,-0.050304509729835876,0.9209900500637143,0.006641426230825965,0.012282806205483679,-0.0662624194832422,-0.009842575333506041,0.0026347110887743564,-0.01696412700912487,-0.1638001176091341,0.14221336146084046,0.9383631475636748,0.04,0.0025860283585278166,-0.002284212752691899,-0.0003937030133402417,0.00010538844355097426,-0.0006785650803649948,218.6712506642583,textured_floor,445.42977656903406,0,,
85.81,1.5947927976648912,-1.3141566538066587,-0.09134048361694506,-0.049962119689697104,0.9209768569722523,0.006495562990538261,0.012254140378440399,-0.06645356755431515,-0.017031819974364412,-0.007322091523258463,-0.01414869377834919,0.004538242613440324,0.09144235675819992,0.9209665291813068,,,,,,,,textured_floor,430.80668801745094,0,,
85.82000000000001,1.5938759004815375,-1.3146528378195825,-0.09168971833538238,-0.04961840129237535,0.9209659020182278,0.006346025657533445,0.01222552279031758,-0.06664462889873066,-0.014572590807358855,0.003323694101335287,-0.014946348309119471,-0.09845658884747985,0.14631434542931618,0.929372257359346,,,,,,,,textured_floor,467.90065952309317,0,,
85.83,1.5929555119009644,-1.3151455714088467,-0.09203885805731718,-0.049273358926438054,0.9209571872108584,0.00619280021140446,0.012196929443329795,-0.06683560326713851,-0.018549283170893292,0.008692322474677897,-0.015343607738850153,-0.1147914661928436,0.08687310460215589,0.9160535158174317,,,,,,,,textured_floor,438.3841208986227,0,,
85.84,1.5920316331433852,-1.3156348413790613,-0.0923878757578997,-0.04892699702144432,0.9209507144446747,0.006035873785836603,0.012168336240179385,-0.06702649041030498,-0.018799221463932973,-0.003298031773081774,-0.014546442897506721,-0.02841720905664974,0.06019536383350933,0.9148496740089985,0.04,-0.0003263242760683236,-0.0032897552791981864,-0.000751968858557319,-0.00013192127092327095,-0.0005818577159002688,212.0782337076846,textured_floor,448.69110160312755,0,,
85.85000000000001,1.591104265699949,-1.3161206345795398,-0.09273674434361626,-0.04857932004785993,0.9209464854993963,0.005875234675100356,0.01213971899028482,-0.0672172900791081,-0.02040602883083149,0.002110971671292746,-0.015815343847054193,0.07892732652697043,0.12897618562711938,0.8989571555990454,,,,,,,,textured_floor,455.27866077296983,0,,
85.86,1.5901734113334067,-1.3166029379047095,-0.09308543665423208,-0.04823033251695555,0.920944502039818,0.0057108723402014856,0.012111053416027667,-0.06740800202454036,-0.012829675188905577,-0.00954592667639756,-0.021842165314194983,0.028643073660597176,0.24053055548863872,0.9276675414022352,,,,,,,,textured_floor,438.8031686190735,0,,
85.87,1.5892390720787595,-1.3170817382945166,-0.09343392546472606,-0.04788003898071419,0.9209447656157005,0.005542777414692364,0.012082315159026958,-0.06759862599770965,-0.012237645113580985,-0.009730447166823565,-0.023632326006322115,-0.07653189089842674,0.020204084081140553,0.9136436291208283,,,,,,,,textured_floor,431.99524939685,0,,
85.88,1.5883012502438871,-1.3175570227348339,-0.09378218348723502,-0.04752844403173116,0.9209472776616685,0.005370941710138332,0.01205347978642926,-0.06778916174983743,-0.017267221414240298,-0.006076527975662632,-0.022370165462289263,0.037093819377593956,0.1055167737690213,0.9017541641760229,0.04,0.002220560136873072,-0.004733807108735318,-0.000690688856569612,-0.0002430611190265053,-0.0008948066184915705,236.31040669327254,textured_floor,452.78395685082785,0,,
85.89,1.587359948410157,-1.318028778257865,-0.09413018337300698,-0.047175552303117235,0.9209520394971173,0.00519535822124231,0.012024522797220709,-0.06797960903226181,-0.019892659896291985,0.00038667168743681396,-0.01611751296055225,-0.19879114776614534,0.04163751719266547,0.9121372607897917,,,,,,,,textured_floor,421.015941259692,0,,
85.9,1.5864151694330135,-1.3184969919425489,-0.09447789771434906,-0.04682136846839916,0.9209590523261248,0.005016021130620354,0.011995419628556107,-0.0681699675964343,-0.024893900658003468,-0.0029118805275221015,-0.02792499577930733,-0.07951301664182919,0.0826760474642913,0.9253162378791612,,,,,,,,textured_floor,470.1268833602022,0,,
85.91,1.5854669164425477,-1.318961650914963,-0.09482529904659412,-0.04646589724141532,0.9209683172373708,0.004832925813230336,0.011966145662104235,-0.06836023719392395,-0.015315889771717838,-0.003682777042670079,-0.019084096492165237,-0.0851688325866418,0.04569794177921049,0.9310664939268358,,,,,,,,textured_floor,447.9497909234664,0,,
85.92,1.584515192844047,-1.3194227423487253,-0.09517235985006237,-0.04610914337621542,0.9209798352040639,0.004646068840452251,0.011936676230407228,-0.0685504175764156,-0.021580119747363482,-0.008121294879550493,-0.020077020804092214,-0.012969288741981793,-0.13016052789078597,0.9182885324740706,0.04,0.0017806200599873143,-0.004206789350799122,-0.0008632047898945393,-0.0003248517951820197,-0.0008030808321636886,212.93006887824825,textured_floor,427.88764819927485,0,,
85.93,1.5835600023185268,-1.3198802534653948,-0.09551905255203207,-0.04575111166695413,0.9209936070838755,0.00445544798381581,0.011906986623255745,-0.06874050849570998,-0.023719373793295057,-0.0034906065239577256,-0.014109228299103372,-0.03543588940221666,0.02657732371219043,0.9370907952211931,,,,,,,,textured_floor,446.03037228043144,0,,
85.94,1.5826013488232398,-1.3203341715348724,-0.09586534952871117,-0.04539180694779068,0.9210096336188797,0.0042610622183811946,0.011877052094074029,-0.06893050970372483,-0.01950975921676845,-0.005581385130318008,-0.01946447210073253,-0.030499315711621983,0.12268973542065878,0.9434367261757288,,,,,,,,textured_floor,458.66695469815886,0,,
85.95,1.5816392365921674,-1.3207844838758005,-0.09621122310722222,-0.04503123409277545,0.9210279154355014,0.004062911725760104,0.011846847866316654,-0.0691204209524947,-0.021339718844228757,-0.006725130742989119,-0.020460684227176125,-0.0331284289501924,-0.01835842357423923,0.9167989056296674,,,,,,,,textured_floor,437.74405561280133,0,,
85.96000000000001,1.5806736701364918,-1.3212311778559578,-0.09655664556757942,-0.04466939801574643,0.9210484530444712,0.0038609978967873142,0.011816349139874768,-0.06931024199417271,-0.026451636393557645,-0.007095284943254208,-0.013713521023461392,-0.01732478290845636,0.11666630457702207,0.935725671234149,0.04,0.00021064284776479655,-0.006771989402998895,-0.0010580654557423058,-0.0002838113977301683,-0.0005485408409384557,181.55812484621055,textured_floor,420.87001457012957,0,,
85.97,1.5797046542450452,-1.32167424089266,-0.0969015891446772,-0.04430630367022109,0.9210712468407869,0.0036553233338398206,0.011785531097490422,-0.06949997258102734,-0.026278184602186592,-0.0023312545629906338,-0.019336155366119972,0.024129367080404977,0.057811509205223405,0.9111304815269925,,,,,,,,textured_floor,448.1495366277993,0,,
85.98,1.5787321939847423,-1.322113660453153,-0.09724602603028684,-0.04394195604927982,0.9210962971036822,0.003445891852791953,0.011754368911176453,-0.0696896124654484,-0.019784569769663758,-0.006015976316721904,-0.019973174138891395,-0.007095624033421757,0.027935422512051167,0.9016600545863692,,,,,,,,textured_floor,461.41768960276625,0,,
85.99,1.5777562947009918,-1.3225494240550075,-0.09758992837504346,-0.04357636018546259,0.9211236039966026,0.003232708484625122,0.011722837748642531,-0.06987916139994078,-0.02412838414820165,-0.0031988762304669023,-0.020907237595625152,-0.041748490563865745,0.11585148465735687,0.9070201052235015,,,,,,,,textured_floor,453.4956679937116,0,,
86.0,1.5767769620180871,-1.322981519266514,-0.09793326829045461,-0.04320952115064806,0.9211531675671889,0.0030157794766720106,0.011690912779724722,-0.07006861913713047,-0.019838775257131923,-0.01028948347973176,-0.017798638791320636,0.013184039056199835,0.09800006402547821,0.908251886997022,0.04,0.0028220010734511833,-0.006970041909347871,-0.000793551010285277,-0.0004115793391892704,-0.0007119455516528255,217.89786407234868,textured_floor,456.04170828445376,0,,
86.01,1.575794201839578,-1.3234099337070735,-0.09827601785089649,-0.042841444055944214,0.921184987747266,0.0027951122935067733,0.01165856918281615,-0.07025798542976129,-0.021667067733645802,-0.0012439772575498459,-0.020257974421032814,0.047181347183948286,0.07729228871540686,0.9146850258170003,,,,,,,,textured_floor,464.35083631881537,0,,
86.02,1.5748080203486219,-1.323834655047589,-0.09861814909562146,-0.04247213405157252,0.9212190643528411,0.0025707156174809564,0.011625782151300728,-0.07044726003069605,-0.018435479365511744,-0.0023392607800904537,-0.02023434133157184,-0.06334055154153963,0.1250512154161454,0.9510180625475793,,,,,,,,textured_floor,473.7441859064656,0,,
86.03,1.5738184240083144,-1.3242556710108564,-0.09895963403077324,-0.04210159632674652,0.9212553970841069,0.0023425993488923064,0.011592526899984227,-0.07063644269291937,-0.02632563091963816,-0.004275651014084786,-0.013112726331137501,-0.02355787001550503,0.06015743254988444,0.9134657222122073,,,,,,,,textured_floor,409.598706147136,0,,
86.04,1.5728254195620006,-1.3246729693719521,-0.09930044463139148,-0.04172983610956111,0.9212939855254529,0.0021107746058068554,0.011558778671524975,-0.07082553316953286,-0.02243640995891597,-0.0027546400220890906,-0.01870885666530636,0.07420247839470359,-0.08753365833357385,0.915710922160288,0.04,0.0007643397601170712,-0.004119883047291721,-0.0008974563983566387,-0.00011018560088356363,-0.0007483542666122545,219.7438129274126,textured_floor,430.12891709545306,0,,
86.05,1.5718290140335662,-1.3250865379586207,-0.09964055284343751,-0.04135685866686564,0.9213348291454839,0.0018752537235135862,0.011524512742859623,-0.07101453121376082,-0.02118311924963051,0.0002829611284918634,-0.02068803829120746,-0.10691251643410928,0.013919699228826882,0.9237017893548753,,,,,,,,textured_floor,452.51824286069444,0,,
86.06,1.570829214727708,-1.3254963646516624,-0.09997993058580656,-0.04098266930414837,0.9213779272970448,0.0016360502536243281,0.011489704431626224,-0.07120343657894697,-0.026608607978358616,-0.00930442211702531,-0.022866309799330527,0.1257456804206762,-0.10005339460221585,0.9016295653149836,,,,,,,,textured_floor,454.1558391071301,0,,
86.07000000000001,1.5698260292301844,-1.3259024373853165,-0.10031854975235165,-0.04060727336541352,0.9214232792172526,0.0013931789628186687,0.01145432910257907,-0.07139224901855631,-0.01996090809745235,-0.0033003296139089188,-0.01808253250873113,-0.1256989408172449,0.09701709873883266,0.9236732824335183,,,,,,,,textured_floor,426.76730526619605,0,,
86.08,1.5688194654080454,-1.326304744147647,-0.10065638221391078,-0.04023067623305671,0.9214708840275367,0.0011466558312243913,0.011418362173996567,-0.07158096828617483,-0.031499156385008276,-0.008848056899832413,-0.021106250486675734,-0.04612897113261629,0.11625269440141575,0.9313821792463779,0.04,0.0019991183294277774,-0.002158233442684592,-0.001259966255400331,-0.0003539222759932965,-0.0008442500194670294,210.0582497821301,textured_floor,438.267265163515,0,,
86.09,1.567809531409842,-1.3267032729809245,-0.10099339982033186,-0.03985288332774157,0.9215207407336837,0.0008964980504450083,0.011381779124081545,-0.07176959413551094,-0.0285283544876372,-0.003339900587885461,-0.020331232934921374,-0.09444547073407557,0.12002136034920205,0.9438197335289952,,,,,,,,textured_floor,475.8309849860995,0,,
86.10000000000001,1.566796235665817,-1.3270980119820073,-0.10132957440250344,-0.03947390010827354,0.9215728482258924,0.0006427240212300185,0.011344555497348328,-0.07195812632039417,-0.032371986067407134,-0.004791026765912792,-0.02225463999810263,0.15667621295708029,0.08394090765117138,0.9413401073524349,,,,,,,,textured_floor,444.6890038080046,0,,
86.11,1.5657795868880728,-1.327488949302722,-0.1016648777743867,-0.039093732071475755,0.9216272052788324,0.00038535335078781867,0.011306666911001045,-0.07214656459477649,-0.028859358467732295,-0.003922968282883353,-0.018051522352265877,-0.05855082988213083,0.12237516771888161,0.9271328041685426,,,,,,,,textured_floor,453.15487575099064,0,,
86.12,1.5647595940707222,-1.3278760731502426,-0.1019992817350492,-0.038712384752055774,0.9216838105517129,0.00012440684974130908,0.011268089061296055,-0.0723349087127322,-0.026890677324596633,-0.0004998069366800766,-0.024042994005782255,-0.05827220396645155,-0.08105961121292497,0.9183918685273402,0.04,0.0030278005873090614,-0.002866489696031193,-0.0010756270929838654,-1.9992277467203064e-05,-0.0009617197602312902,226.12311947771852,textured_floor,476.86246760238174,0,,
86.13,1.5637362664900152,-1.3282593717874673,-0.10233275807070151,-0.038329863722480775,0.921742662588357,-0.000140093471268872,0.011228797729891847,-0.07252315842845936,-0.02330055987786947,-0.000691974241029028,-0.01717437375306926,-0.04778409591359392,0.03659047131422467,0.9193177188734041,,,,,,,,textured_floor,451.412691303398,0,,
86.14,1.5627096137044478,-1.3286388335333956,-0.10266527855673463,-0.037946174592845466,0.9218037598172826,-0.000408124405338179,0.011188768790181183,-0.072711313496278,-0.02759956545566135,0.0003058604717112792,-0.020996651602102775,-0.010392457284231504,-0.06787061620835272,0.9279742950868833,,,,,,,,textured_floor,461.8106521159644,0,,
86.15,1.5616796455548503,-1.3290144467635032,-0.10299681495976003,-0.0375613230107393,0.921867100551791,-0.0006796615534024678,0.011147978213607662,-0.07289937367063323,-0.02970924104340949,-0.005703846934915888,-0.015934707642310322,-0.04422970806961375,0.016782798237827,0.9212252347504054,,,,,,,,textured_floor,458.56562352341643,0,,
86.16,1.5606463721644537,-1.3293861999101142,-0.10332733903965037,-0.037175314661117474,0.9219326829900625,-0.0009546793286953643,0.011106402075961678,-0.07308733870609158,-0.033871361592697394,-0.001385399671654984,-0.016850682105511362,-0.028496191536371902,0.1748754749263997,0.920628943934973,0.04,-0.0011514411379977766,-0.004978704994748035,-0.0013548544637078958,-5.5415986866199366e-05,-0.0006740272842204545,211.06195690038322,textured_floor,444.960921449326,0,,
86.17,1.5596098039389379,-1.3297540814627757,-0.10365682255158426,-0.03678815526615823,0.9220005052152593,-0.0012331509615616416,0.011064016563656954,-0.0732752083573467,-0.032875173377323604,-0.002253651668607018,-0.01836615708401127,-0.30011012151181016,0.13316014174654184,0.9080396752448584,,,,,,,,textured_floor,444.1037334450799,0,,
86.18,1.558569951566457,-1.330118079968627,-0.10398523724808521,-0.03639985058513853,0.9220705651956345,-0.0015150485046091684,0.01102079797998624,-0.0734629823792147,-0.02711877003103959,-0.005849527465481585,-0.015388036869945592,-0.013105812516063077,0.09880949099013442,0.932187670138901,,,,,,,,textured_floor,467.7241260896825,0,,
86.19,1.5575268260176465,-1.3304781840327697,-0.10431255488107143,-0.03601040641428873,0.922142860784648,-0.001800342838223383,0.010976722751352447,-0.07365066052663673,-0.025171939545686334,-0.003982716161932511,-0.012535209360643939,-0.01615653935858861,0.03142218959406091,0.9266661985085897,,,,,,,,textured_floor,449.8791494133621,0,,
86.2,1.5564804385456075,-1.3308343823186364,-0.10463874720390007,-0.03561982858665851,0.9222173897210919,-0.002089003676417605,0.010931767433476774,-0.07383824255468026,-0.030709724517264798,-0.005069446681231392,-0.013679406048915549,0.0656047697443177,-0.03341096948233279,0.9109301664010356,0.04,-0.0004890468160125073,-0.004542819873762511,-0.0012283889806905918,-0.00020277786724925566,-0.000547176241956622,220.49029948196943,textured_floor,434.8673036861881,0,,
86.21000000000001,1.5554308006858732,-1.331186663548356,-0.1049637859734115,-0.03522812297197816,0.9222941496292186,-0.002380999573032283,0.010885908717581,-0.07402572821853619,-0.02452065450195135,0.0009473452682116782,-0.023987194222723426,0.08734728161460044,0.061163287231103945,0.9446866763873296,,,,,,,,textured_floor,466.23475965555656,0,,
86.22,1.5543779242563533,-1.331535016503121,-0.10528764295198233,-0.03483529547651685,0.9223731380188801,-0.002676297928282601,0.010839123436542333,-0.07421311727352317,-0.033492940726724756,-0.0014851418253372813,-0.021155526211991935,-0.03228829472733791,0.1351792500727446,0.9255586604776661,,,,,,,,textured_floor,407.17764816642546,0,,
86.23,1.5533218213572577,-1.3318794300235504,-0.10561028990956753,-0.03444135204294085,0.9224543522856713,-0.0029748649956404458,0.010791388571019082,-0.07440040947508451,-0.03158056051418428,-0.006165570852503625,-0.02065613746769751,0.04813542543620067,0.07923866328655185,0.901150802421603,,,,,,,,textured_floor,473.6743886470848,0,,
